"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Rice Painting, Inc.","","NY","602 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: West Genesee Central School District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Richmond Elevator Company Inc.","","NY","1450 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-03; a jurisdiction seen: The College Of Staten Island"
"wagelens","end-customer","state prevailing-wage contractor (NY)","RLJ ELECTRIC CORP.","","NY","1584 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-02; a jurisdiction seen: Wappingers CSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","RMB Heating & Cooling LLC","","NY","1173 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Town of Milton"
"wagelens","end-customer","state prevailing-wage contractor (NY)","RMB Mechanical, Inc.","","NY","1669 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Town of Rotterdam"
"wagelens","end-customer","state prevailing-wage contractor (NY)","RMG CUSTOM METAL LLC","","NY","880 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: Wyoming Central School District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","RMS INDUSTRIES OF NEW YORK, INC.","","NY","936 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-08; a jurisdiction seen: Wyandanch Union Free School District-Early Childhood Center"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Rochester Davis-Fetch Corporation","","NY","4873 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: WHEATLAND-CHILI CSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Rochester Specialty Contractors Inc","","NY","528 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: STEVE GENERAL CONTRACTOR"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Rock Environmental, Inc.","","NY","2022 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Webster Central School District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Rodriguez Construction Group Inc","","NY","1147 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: SUNY"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Roebell Painters Co., Inc.","","NY","555 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-08; a jurisdiction seen: White Plains CSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Roger & Sons Concrete, Inc.","","NY","1028 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-08-02; a jurisdiction seen: State of New York"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Roland's Electric, Inc.","","NY","2172 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-04; a jurisdiction seen: TOWN OF NORTH HEMPSTEAD NASSAU COUNTY NY"
"wagelens","end-customer","state prevailing-wage contractor (NY)","ROMMEL FENCE, LLC","","NY","931 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: wende correctional facility"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Rosemar Construction, Inc.","","NY","2973 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: VILLAGE OF SOUTHAMPTON"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Rosemar Contracting, Inc.","","NY","6183 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: VILLAGE OF SOUTHAMPTON"
"wagelens","end-customer","state prevailing-wage contractor (NY)","ROYCE DRYWALL INCORPORATED","","NY","615 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: South Colonie CSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","RSI Roofing, Inc.","","NY","1112 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: U.S.D.O.L."
"wagelens","end-customer","state prevailing-wage contractor (NY)","Russo Development, Inc.","","NY","658 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: Erie County Water Authority"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Ruston Paving Co., Inc.","","NY","759 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: Wyoming County"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Rycon Construction, LLC","","NY","591 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: TOWN OF NEWFIELD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","S & L Electric Inc.","","NY","1190 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Town of Louisville"
"wagelens","end-customer","state prevailing-wage contractor (NY)","S & L Plumbing & Heating Corp.","","NY","666 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-07; a jurisdiction seen: Katonah-Lewisboro Union Free School District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","S & O CONSTRUCTION SERVICES, INC.","","NY","4546 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Woodstock Public Library"
"wagelens","end-customer","state prevailing-wage contractor (NY)","S&L Roofing and Sheetmetal Inc.","","NY","2158 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: WTI"
"wagelens","end-customer","state prevailing-wage contractor (NY)","S&W Services, LLC","","NY","894 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-08; a jurisdiction seen: WEBSTER CENTRAL SCHOOL"
"wagelens","end-customer","state prevailing-wage contractor (NY)","S. St. George Enterprises, Inc.","","NY","1135 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Village of Mayville"
"wagelens","end-customer","state prevailing-wage contractor (NY)","S.Y. Kim Land Surveyor, P.C.","","NY","988 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Village of Coxsackie - Dept of Water"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Safespan Scaffolding, L.L.C.","","NY","559 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: State Universtiy Construction"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Safety Marking LLC","","NY","4865 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: WATER AUTH OF W.NASSAU CNTY"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Salt City Constructors, LLC","","NY","2672 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: NYS Department of Transportation"
"wagelens","end-customer","state prevailing-wage contractor (NY)","SCOBELL CO INC","","NY","810 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Young And Wright Architect, Jill Burnett, Architect"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Scrufari Construction Company, LLC","","NY","1651 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: University At Buffalo"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Seaford Avenue Corp.","","NY","2607 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-08; a jurisdiction seen: West Islip UFSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Seneca Steel Erectors, Inc.","","NY","1323 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: VILLAGE OF NUNDA"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Sessler Environmental Services, LLC","","NY","1583 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: West Genesee CSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Sgarlata Concrete, Inc.","","NY","701 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: West Genesee CSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Shawn Malone Excavating Inc","","NY","1083 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Wayne CSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Siemens Industry, Inc.","","NY","7672 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Yates County Highway"
"wagelens","end-customer","state prevailing-wage contractor (NY)","SIGNATURE SEALCOATING AND STRIPING SERVICE, INC.","","NY","576 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Salamanca CSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Siracusa Mechanical, Inc.","","NY","517 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: NYS OGS Design & Construction Group"
"wagelens","end-customer","state prevailing-wage contractor (NY)","SKANSKA HALMAR JFK JOINT VENTURE","","NY","2261 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-08-23; a jurisdiction seen: PORT AUTHORITY OF NEW JERSEY AND NEW YORK"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Skanska USA Civil Northeast Inc.","","NY","3104 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Port Authority of NY and NJ"
"wagelens","end-customer","state prevailing-wage contractor (NY)","SKYTA INC","","NY","676 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: n/a"
"wagelens","end-customer","state prevailing-wage contractor (NY)","SLATE HILL CONSTRUCTORS, INC.","","NY","2045 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: TOWN OF SPAFFORD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Slavik & Co., Inc","","NY","866 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Village of Johnson City"
"wagelens","end-customer","state prevailing-wage contractor (NY)","SMART Controls Inc.","","NY","574 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-04; a jurisdiction seen: Valley Stream School District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Solar Electric Systems, Inc.","","NY","972 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-02; a jurisdiction seen: Village Of Ossining"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Solforce Solutions","","NY","685 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: NEW YORK State Department of Labor"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Southeast Mechanical Corp.","","NY","899 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-08; a jurisdiction seen: White Plains City Schools"
"wagelens","end-customer","state prevailing-wage contractor (NY)","SOUTHERN TIER CUSTOM FABRICATORS, INC.","","NY","3141 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: WAYLAND-COHOCTON CENTRAL SCHOOL DISTRICT"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Southern Tier Insulation Distributors, Inc.","","NY","2986 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Whitesboro School District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Spring Sheet Metal & Roofing, LLC","","NY","2039 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: WCW&SA"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Stalco Construction, Inc.","","NY","852 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: Western Suffolk BOCES"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Star Insulation, Inc.","","NY","734 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: West Irondequoit CSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Stark Tech Operating Company LLC","","NY","3058 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: Yorkshire-Pioneer CSD"
"wagelens","end-customer","state prevailing-wage contractor (NY)","STARK TECH SERVICES LLC","","NY","5040 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-08; a jurisdiction seen: Yorktown Central School Distri"
"wagelens","end-customer","state prevailing-wage contractor (NY)","STC Construction, Inc.","","NY","935 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Village of Portville"
"wagelens","end-customer","state prevailing-wage contractor (NY)","STEEL TECH FABRICATOR INC.","","NY","547 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Rochester City School District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Steve General Contractor, Inc.","","NY","1206 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-08; a jurisdiction seen: Wyoming CSd"
