"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"wagelens","end-customer","structural steel and precast concrete contractor","Spearpoint Construction LLC","","Ridgecrest, CA","1 federal award, $332k total since 2024","Holds federal structural steel and precast concrete contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/94060f2b-b826-9c9a-97af-b8754948e86e-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award N6893624P0372 (2024-08-21); NAICS 238120"
"wagelens","end-customer","site preparation contractor","Great Cruz Bay LLC","","Sterling, VA","1 federal award, $329k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/4caa0402-1b64-09df-1b37-746e75313c3a-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Justice; latest award 15A00025CAQA00280 (2025-09-26); NAICS 238910"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Exaro Technologies Corporation","","Burlingame, CA","1 federal award, $328k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/8d8300b0-dd14-8899-b3dc-b40d0785403c-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA468624C0022 (2024-09-30); NAICS 238190"
"wagelens","end-customer","all other specialty trade contractor","Legacy Restoration And Referral, LLC","","Harvey, LA","1 federal award, $327k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/a384cdd7-75c7-2100-771f-3c5c20d14c32-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140P5123C0004 (2023-02-09); NAICS 238990"
"wagelens","end-customer","other building finishing contractor","Iweiss Holdings, LLC","","Fairview, NJ","1 federal award, $327k total since 2024","Holds federal other building finishing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/49f78591-2b03-c8ae-efed-cc33dba87413-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award M0026424P0088 (2024-08-22); NAICS 238390"
"wagelens","end-customer","finish carpentry contractor","Hf Fabrication LLC","","Phoenix, AZ","1 federal award, $326k total since 2024","Holds federal finish carpentry contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/f58255b0-4b3a-8a9e-82cd-8ec221a7480b-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 12FPC324P0073 (2024-07-17); NAICS 238350"
"wagelens","end-customer","other building equipment contractor","Bgesh Incorporated","","San Antonio, TX","1 federal award, $325k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/bcb53f34-117f-15ac-e0ce-50816b38e06b-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W912DW26CA026 (2026-05-22); NAICS 238290"
"wagelens","end-customer","all other specialty trade contractor","Mah Interprizes LLC","","Belcourt, ND","1 federal award, $325k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/a55a4aed-1025-0ef8-762c-addb66c4ff7c-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140P6321C0013 (2022-04-15); NAICS 238990"
"wagelens","end-customer","other building equipment contractor","Integrity Elevator Solutions LLC","","Buna, TX","1 federal award, $323k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/5b4ae7e3-b56c-ef11-799b-eeaeab236725-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C25623P0729 (2023-04-01); NAICS 238290"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Lillard & Clark Construction Co Inc","","Denver, CO","1 federal award, $321k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/e2b35209-1af0-c5b5-81d8-ecc43c795da8-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140R4026P0045 (2026-05-19); NAICS 238190"
"wagelens","end-customer","all other specialty trade contractor","South Western Communications Inc","","Newburgh, IN","1 federal award, $321k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/8286df54-d383-fe60-c69a-e2aff6cd0842-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C25523C0070 (2023-06-05); NAICS 238990"
"wagelens","end-customer","site preparation contractor","Meadows Excavation & Landscaping Inc","","Camp Creek, WV","1 federal award, $320k total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_140P2024F0326_1443_140A1621D0018_1450","api","verified","2026-09-03","role=sub; agencies=Department of the Interior; latest award 07-0018-13-0326-04 (2024-10-01); NAICS 238910; prime(s): YUKON MANAGEMENT, LLC"
"wagelens","end-customer","all other specialty trade contractor","Guadalupe Mountain Fencing LLC","","Carlsbad, NM","1 federal award, $320k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/2e04245a-c9b6-4798-94f0-61a45daa25ed-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140L4024C0006 (2024-09-24); NAICS 238990"
"wagelens","end-customer","site preparation contractor","US Aqua Services LLC","","New Iberia, LA","1 federal award, $320k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/e23cb438-4d50-bc69-0207-2edec74d72a4-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140P2026C0040 (2026-07-06); NAICS 238910"
"wagelens","end-customer","all other specialty trade contractor","Empire Netting And Fence, LLC","","Waverly, NE","1 federal award, $320k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/edd7c205-336b-cab4-d600-033246b80f17-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 1232SA26P0391 (2026-07-02); NAICS 238990"
"wagelens","end-customer","all other specialty trade contractor","Bayshore Contractors, LLC","","Grand Rapids, MI","1 federal award, $318k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/7e3f1d42-f354-9940-7391-011ae4decf44-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Homeland Security; latest award HSCG8309C3WT063 (2009-05-19); NAICS 238990"
"wagelens","end-customer","all other specialty trade contractor","Long Fence Company, Inc.","","Odenton, MD","1 federal award, $314k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/c74633b8-d962-5696-9b94-e655b88c69b8-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C24523P1029 (2023-09-30); NAICS 238990"
"wagelens","end-customer","roofing contractor","Seamless Systems, Inc.","","Memphis, TN","1 federal award, $312k total since 2024","Holds federal roofing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/ada686dc-941c-45a8-d777-acc052b89566-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Justice; latest award 15B50826P00000168 (2026-05-28); NAICS 238160"
"wagelens","end-customer","drywall and insulation contractor","Austin Insulators Inc.","","","1 federal award, $311k total since 2024","Holds federal drywall and insulation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/127628dd-3174-3af8-4a26-8e07c6e6b541-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award N6600125P6363 (2025-09-16); NAICS 238310"
"wagelens","end-customer","roofing contractor","Tyco Construction And Industrial Services, Inc.","","Blackshear, GA","1 federal award, $311k total since 2024","Holds federal roofing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/3bc8bd41-774b-a19c-5245-c168c22e6cd7-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140P5325C0001 (2025-04-21); NAICS 238160"
"wagelens","end-customer","all other specialty trade contractor","Victoria Interlink Trading","","","1 federal award, $309k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/1c68f66b-8678-c8ee-fdde-389c841a344b-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA570225C0005 (2025-02-12); NAICS 238990"
"wagelens","end-customer","structural steel and precast concrete contractor","Modular Connections LLC","","Bessemer, AL","1 federal award, $307k total since 2024","Holds federal structural steel and precast concrete contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/b0dff3b2-2820-651e-fac0-983dc585b3a3-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Transportation; latest award 6973GH25P01734 (2025-04-08); NAICS 238120"
"wagelens","end-customer","other building equipment contractor","San Business Consultants LLC","","North Potomac, MD","1 federal award, $307k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/29e7d648-097b-967e-76b4-051e6d24df14-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 12305B21C0051 (2021-09-29); NAICS 238290"
"wagelens","end-customer","flooring contractor","Motorcity Floors And Coatings LLC","","Novi, MI","1 federal award, $305k total since 2024","Holds federal flooring contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/9900a7c3-683c-d50d-9666-f64d3dde83d2-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C24726P0800 (2026-09-01); NAICS 238330"
"wagelens","end-customer","all other specialty trade contractor","Cueto Consulting & Construction LLC","","Fort Worth, TX","1 federal award, $300k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/fe4330b8-61b2-7894-6a4f-cc0d23becefe-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W9115125F0072 (2025-04-28); NAICS 238990"
"wagelens","end-customer","site preparation contractor","Phoenix Diversified LLC","","Enid, OK","1 federal award, $300k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/112c22f2-e817-b16b-a9bc-e525e5857db2-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140F0S24P0031 (2024-09-17); NAICS 238910"
"wagelens","end-customer","site preparation contractor","US Ecology Nevada, Inc.","","Beatty, NV","1 federal award, $300k total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_140A1621F0154_1450_140A1621D0016_1450","api","verified","2026-09-03","role=sub; agencies=Department of the Interior; latest award 800250 (2025-03-26); NAICS 238910; prime(s): EQM SERVICES, LLC"
"wagelens","end-customer","all other specialty trade contractor","D&W Builders, Inc","","Stockton, UT","1 federal award, $300k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/5436cad2-24d5-b336-7cee-17f0e3f42bc7-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 1240LT23C0030 (2023-08-03); NAICS 238990"
"wagelens","end-customer","all other specialty trade contractor","S3 Construction Inc.","","Olympia, WA","1 federal award, $300k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/40f9edaf-3cd4-5f17-142c-4264865b7933-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W911S825CA022 (2025-10-02); NAICS 238990"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Acav Services Inc","","Bayville, NY","1 federal award, $299k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/f51da8ad-c45f-c7d9-d763-a690e2634646-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W15QKN25PA187 (2025-09-29); NAICS 238190"
"wagelens","end-customer","other building finishing contractor","Davchem East Africa Limited","","","1 federal award, $299k total since 2024","Holds federal other building finishing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/af285f2b-de3e-ddaa-3e0f-ede565865a8e-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of State; latest award 19GE5024P0080 (2024-10-01); NAICS 238390"
"wagelens","end-customer","all other specialty trade contractor","Ca Mathes Construction LLC","","Laguna Niguel, CA","1 federal award, $298k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/4ea4354f-4a85-9642-97cf-e8185fba84c2-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 127EAW26P0033 (2026-08-30); NAICS 238990"
"wagelens","end-customer","site preparation contractor","Allgreen Solutions, Inc.","","Falls Church, VA","1 federal award, $298k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/789da913-40c3-9aca-fcae-772f1d8b27fe-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA449724C0018 (2024-07-01); NAICS 238910"
"wagelens","end-customer","site preparation contractor","Rhem Insulation Inc","","Jacksonville, NC","1 federal award, $298k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/315b57cc-3a52-0254-a8b8-f5366b6deb2c-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award N4008524C0018 (2024-06-04); NAICS 238910"
"wagelens","end-customer","poured concrete foundation and structure contractor","Cescon, Inc","","Burlington, NJ","1 federal award, $297k total since 2024","Holds federal poured concrete foundation and structure contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/04a541d4-eb27-de43-5d56-4ecbf0ad9301-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W51AA123C0003 (2023-08-21); NAICS 238110"
"wagelens","end-customer","other building equipment contractor","Srjm Solutions, LLC","","Syracuse, UT","1 federal award, $296k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/3dfff100-1bd2-230c-51e8-379cf908e85b-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA820123P0066 (2023-09-20); NAICS 238290"
"wagelens","end-customer","other building equipment contractor","Fgc Advisory Group LLC","","Huntington, NY","1 federal award, $292k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/a0660080-c5dc-d347-1793-dd83f579caa1-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 12445524P0005 (2024-03-29); NAICS 238290"
"wagelens","end-customer","glass and glazing contractor","Ajay Glass & Mirror Co., Inc.","","Farmington, NY","1 federal award, $292k total since 2024","Holds federal glass and glazing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/71a0e3b9-3444-9fcd-50e5-95110066f3ec-C/latest","api","verified","2026-09-03","role=prime; agencies=National Gallery of Art; latest award 33301126CFC0022 (2026-07-27); NAICS 238150"
"wagelens","end-customer","finish carpentry contractor","Isec Inc","","Greenwood Village, CO","1 federal award, $290k total since 2024","Holds federal finish carpentry contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/d3870aa4-1b1a-5437-7d66-945e6e5bae60-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award N6893624P0192 (2024-04-17); NAICS 238350"
"wagelens","end-customer","roofing contractor","Pressure Point Roofing, LLC","","Central Point, OR","1 federal award, $290k total since 2024","Holds federal roofing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/ecdad6ce-d788-1522-54e7-e2ed8fe10d3b-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Health and Human Services; latest award 75H70126C00021 (2026-04-21); NAICS 238160"
"wagelens","end-customer","other building finishing contractor","The Finsterbusch Group Inc.","","Irmo, SC","1 federal award, $290k total since 2024","Holds federal other building finishing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/2252899d-1091-61c9-23a0-5364e56e1aa2-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C24126P0580 (2026-07-30); NAICS 238390"
"wagelens","end-customer","all other specialty trade contractor","Brockett Fence LLC","","Parks, AZ","1 federal award, $288k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/ad119562-e038-747e-401e-db841c0e91cd-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 12970223C0058 (2023-09-30); NAICS 238990"
"wagelens","end-customer","finish carpentry contractor","Mega Painting & Contracting Inc","","Astoria, NY","1 federal award, $287k total since 2024","Holds federal finish carpentry contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/0bce7799-106d-29bb-5e99-4be707940d96-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Transportation; latest award 6923G225C000005 (2025-05-15); NAICS 238350"
"wagelens","end-customer","site preparation contractor","Snc Core Jv, LLC","","Anchorage, AK","1 federal award, $287k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/9527dea6-815a-0a5b-ac4a-0dea61612d02-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140P8125P0035 (2025-09-04); NAICS 238910"
"wagelens","end-customer","flooring contractor","Round World Business Group LLC","","Charlestion, SC","1 federal award, $286k total since 2024","Holds federal flooring contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/c10ff030-3223-7bb8-aa52-b4ea6a98d7fd-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award HC102824P0092 (2024-09-27); NAICS 238330"
"wagelens","end-customer","roofing contractor","Ace Roofing, LLC","","Wilsall, MT","1 federal award, $286k total since 2024","Holds federal roofing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/6258af47-6d02-bcf4-d9c4-295219a7e3d5-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C25921P0557 (2021-07-06); NAICS 238160"
"wagelens","end-customer","all other specialty trade contractor","Jet Consultation LLC","","Mechanicsville, MD","1 federal award, $283k total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_140P4225C0004_1443_-NONE-_-NONE-","api","verified","2026-09-03","role=sub; agencies=Department of the Interior; latest award OLD RAG JET (2025-11-05); NAICS 238990; prime(s): PHILLIPS C&C LLC"
"wagelens","end-customer","all other specialty trade contractor","Cr Fence Company LLC","","Inkom, ID","1 federal award, $282k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/d0a4f7c9-e107-1288-2b8a-4300f1e68fdc-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140L3624C0008 (2024-09-24); NAICS 238990"
"wagelens","end-customer","other building equipment contractor","Southco Services LLC","","North Augusta, SC","1 federal award, $282k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/7ae92526-e537-b9b7-6b92-3302db64799e-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA480324C0017 (2024-09-20); NAICS 238290"
"wagelens","end-customer","other building equipment contractor","Valor Door Components, Inc.","","Gettysburg, PA","1 federal award, $281k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/c80b9bb8-bf04-a59b-caa0-47ec8d75b611-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C24426P0056 (2025-11-07); NAICS 238290"
"wagelens","end-customer","all other specialty trade contractor","The Hiller Companies LLC","","Amesbury, MA","1 federal award, $281k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/891d5262-e0fa-3d35-4d17-8943a984d78b-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W912P525PA045 (2025-09-24); NAICS 238990"
"wagelens","end-customer","flooring contractor","Dis Associates LLC","","Elkton, MD","1 federal award, $279k total since 2024","Holds federal flooring contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/e8d837de-1de9-610a-247f-3ec740553be5-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C25024P1958 (2024-09-30); NAICS 238330"
"wagelens","end-customer","siding contractor","Wesley B Jones Electrical Inc.","","Vicksburg, MS","1 federal award, $277k total since 2024","Holds federal siding contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/ce0c013c-ae09-2a0d-d94a-c5f0ef664a0d-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W912HZ25PA002 (2025-06-25); NAICS 238170"
"wagelens","end-customer","other building equipment contractor","Elevator Technicians LLC","","East Dundee, IL","1 federal award, $276k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/a529b069-7b44-98d6-ac87-dc7e6a29c0eb-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA254322P0008 (2022-06-06); NAICS 238290"
"wagelens","end-customer","drywall and insulation contractor","Defutek, Inc.","","Woodland Park, CO","1 federal award, $272k total since 2024","Holds federal drywall and insulation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/7915b672-e6ec-a61d-467a-8fa7d478b4a4-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA301623P0222 (2023-09-15); NAICS 238310"
"wagelens","end-customer","site preparation contractor","Romtec Inc","","Roseburg, OR","1 federal award, $271k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/72ed7984-8eef-1e5d-bb43-b631d4f45307-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 1240BH24P0008 (2024-06-20); NAICS 238910"
"wagelens","end-customer","flooring contractor","Dominion Global Ventures, LLC","","Cheltenham, MD","1 federal award, $271k total since 2024","Holds federal flooring contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/111c9210-d824-174d-344c-c5559eed61e8-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C25224P0909 (2024-09-01); NAICS 238330"
"wagelens","end-customer","other building equipment contractor","Uc Won LLC","","Reno, NV","1 federal award, $270k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/173a6ec8-f71e-e53b-d2b9-52f5929e9b1d-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Commerce; latest award 1305M323PNFFP0579 (2023-08-18); NAICS 238290"
"wagelens","end-customer","structural steel and precast concrete contractor","Premier Global Production Company Inc","","Madison, TN","1 federal award, $269k total since 2024","Holds federal structural steel and precast concrete contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/7225e87a-9dc7-5f0d-29e4-ff85dea8c85f-C/latest","api","verified","2026-09-03","role=prime; agencies=General Services Administration; latest award 47PD5426C0005 (2026-04-09); NAICS 238120"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Stewart Iron Works LLC","","Cincinnati, OH","1 federal award, $268k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/74545c21-e8d7-8a01-913a-1069162a4333-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C78624C0039 (2024-06-17); NAICS 238190"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Quality Construction & Restoration LLC","","Abilene, TX","1 federal award, $268k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/63929227-8c40-b6a7-13fd-3f0c10f73105-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA309925P0028 (2025-09-30); NAICS 238190"
